id,x_min,y_min,x_max,y_max,width,height,area
2911,0.6770227886846378,0.06531249471600743,0.6843309558796071,0.06684529547954261,0.007308167194969295,0.0015328007635351804,1.1201964256491692e-05
2912,0.715891349095195,0.7045947501664411,0.7322004951579066,0.7172310789208494,0.01630914606271161,0.012636328754408233,0.00020608773135208654
2913,0.6916988097012684,0.940242667380507,0.7094759939108206,0.9429003075205996,0.01777718420955221,0.002657640140092621,4.7245358333126666e-05
2914,0.536002587755739,0.6682747687318426,0.5404474836280062,0.67775032751616,0.004444895872267263,0.009475558784317495,4.211787212783863e-05
2915,0.566744725934149,0.871464009395174,0.5722068628456557,0.87660653227771,0.005462136911506654,0.005142522882536027,2.808916405496763e-05
2916,0.6775136669710176,0.3114036984993013,0.6831028952096753,0.32111847263818727,0.005589228238657706,0.009714774138885995,5.429808994924321e-05
2917,0.7057725510139562,0.35569993999156074,0.7146772564582464,0.36309376590622633,0.008904705444290228,0.007393825914665586,6.583984187645682e-05
2918,0.7204024291276336,0.24742362185730488,0.7369935188981508,0.2529538197243491,0.016591089770517153,0.005530197867044229,9.175200926085329e-05
2919,0.7492204084386663,0.1784278406906223,0.7618723969630482,0.18351856761555496,0.012651988524381874,0.005090726924932648,6.44078186350097e-05
2920,0.1189021889014071,0.0882540921471911,0.12390558851802666,0.09781165798592675,0.0050033996166195666,0.009557565838735654,4.782032125334624e-05
2921,0.5710581090169778,0.9111991421633135,0.5761883628664273,0.9510616887074594,0.005130253849449429,0.039862546544145894,0.0002045049828569615
2922,0.1365539303933891,0.3412663376804786,0.15067262202303036,0.3471766989149139,0.014118691629641272,0.00591036123443528,8.344656768877765e-05
2923,0.3544988338698095,0.7045705053650929,0.35635186842522426,0.708377358235817,0.0018530345554147454,0.003806852870724131,7.054229916831637e-06
2924,0.4004986621672142,0.22524162053434885,0.40281313242013533,0.23141256531028914,0.0023144702529211414,0.006170944775940296,1.4282468116332933e-05
2925,0.6157473881214095,0.3360196299906295,0.6430139567909804,0.3469125380810323,0.02726656866957089,0.010892908090402775,0.0002970122264582916
2926,0.9741340269773053,0.05866518774397419,0.9821544084926855,0.06679779789850336,0.008020381515380204,0.008132610154529173,6.522663615517911e-05
2927,0.16623041254716697,0.9612741468871128,0.17977653493321819,0.9636876067775488,0.013546122386051213,0.002413459890436065,3.2693023049672685e-05
2928,0.027484448457991674,0.9001124193092254,0.03359975887044523,0.9056724415297381,0.006115310412453556,0.0055600222205127725,3.40012617785749e-05
2929,0.8527557914219099,0.9484965758465596,0.8604392340888516,0.9560460548894802,0.007683442666941653,0.007549479042920693,5.800598939155869e-05
2930,0.2177525453098717,0.3435437613943093,0.22059772080843548,0.34847992639735914,0.002845175498563779,0.0049361650030498305,1.4044255723545378e-05
2931,0.9084982837537972,0.5805781173911457,0.9130087813249154,0.6124934144840709,0.0045104975711182105,0.03191529709292518,0.0001439538700191551
2932,0.8653516156276265,0.17655675243731436,0.8816307853016209,0.18182605412825065,0.016279169673994343,0.005269301690936284,8.577985629021707e-05
2933,0.9545745285830189,0.926628104917986,0.9581828040787062,0.9415912668007465,0.0036082754956872076,0.014963161882760478,5.39912103595655e-05
2934,0.3109840602893572,0.27606869259955075,0.3131700201309239,0.32878186962957534,0.002185959841566665,0.052713177030024594,0.00011522888810902812
2935,0.8924587134631351,0.4947021220102601,0.9010919333192791,0.5006278151979162,0.008633219856143959,0.0059256931876561225,5.115781208908983e-05
2936,0.9912046944730246,0.9103176681917335,0.9973582623967904,0.9208410169880092,0.006153567923765757,0.0105233487962757,6.475614160336113e-05
2937,0.38403182328788993,0.4459245446431061,0.3964121051628897,0.45041411018168664,0.012380281874999788,0.004489565538580542,5.558208686391235e-05
2938,0.3645765326919016,0.23718489653781108,0.3676309427585334,0.2466501150175585,0.0030544100666318186,0.009465218479747434,2.891065860741008e-05
2939,0.18707758152453674,0.3971020153590364,0.19378142972448745,0.41486840217772303,0.006703848199950707,0.01776638681868664,0.0001191031602940804
2940,0.7736631502978489,0.9061467248111333,0.8195922096953042,0.9100177393093151,0.045929059397455285,0.003871014498181724,0.00017779205481539896
2941,0.5180197314189151,0.6621359042945825,0.5215286144831962,0.6642107640368502,0.0035088830642810986,0.0020748597422677317,7.280440210401889e-06
2942,0.5265024186093622,0.39186860758678954,0.5366979472568213,0.39774480356280373,0.010195528647459096,0.005876195976014187,5.99109244115365e-05
2943,0.20020485709553124,0.31541913744281336,0.2038241422599934,0.3307080276337289,0.003619285164462166,0.01528889019091556,5.533485344907182e-05
2944,0.4178250098414799,0.43072556081591523,0.4377494936412559,0.44086775762239744,0.019924483799776016,0.010142196806482207,0.00020207803596489476
2945,0.023781643973798068,0.10403349620234291,0.02598462771670799,0.10676556916058819,0.002202983742909923,0.002732072958245277,6.018712311458166e-06
2946,0.9793713715504871,0.7692273131752387,0.9923877491938695,0.7711909549379949,0.01301637764338237,0.0019636417627562075,2.5559502740351848e-05
2947,0.689606852238027,0.5234590052898976,0.7029060072953917,0.5312139546380478,0.013299155057364676,0.007754949348150131,0.0001031342738430577
2948,0.5853421694770837,0.8938922871488973,0.5889639545319548,0.9009835071820866,0.003621785054871096,0.007091220033189294,2.5682874737007504e-05
2949,0.5175444757270459,0.047065837607470025,0.5488899797026067,0.050067716806844714,0.031345503975560796,0.0030018791993746893,9.409541637815258e-05
2950,0.18708937252875948,0.9601988344232991,0.1931967053042808,0.9643352489366451,0.006107332775521307,0.0041364145133460095,2.52624599305001e-05
2951,0.7321020502311752,0.5152782877535734,0.7408192977308615,0.5318935727765501,0.008717247499686276,0.01661528502297671,0.00014483955182311857
2952,0.9039338243060777,0.09752797580438038,0.9113221596736492,0.10890912520686102,0.007388335367571441,0.01138114940248064,8.408774865396228e-05
2953,0.8845241304143716,0.6953930544838491,0.8933008360196678,0.7192802973816551,0.008776705605296198,0.02388724289780597,0.00020965129863624547
2954,0.638554130990632,0.015505997812694497,0.641469416993239,0.02106703952272522,0.0029152860026070426,0.005561041710030723,1.6212027057166498e-05
2955,0.2036633690603313,0.678666954783818,0.21514942380550486,0.6942206659459965,0.011486054745173557,0.015553711162178518,0.0001786507778993995
2956,0.8102198087105494,0.827495369734399,0.8144206204700206,0.8320769291087388,0.004200811759471179,0.004581559374339794,1.9246268496442024e-05
2957,0.9698598434071812,0.8127774238957599,0.987310865649742,0.8294665736322504,0.017451022242560787,0.016689149736490494,0.0002912427232609231
2958,0.2439007017370811,0.6677583587711888,0.2531318508861685,0.6689167863018202,0.009231149149087431,0.001158427530631334,1.0693617313666894e-05
2959,0.4212226171348832,0.5482394476212001,0.42504907840330675,0.5873257446542619,0.0038264612684235644,0.03908629703306177,0.00014956220172310974
2960,0.8766354155957282,0.7315557489099316,0.8789634851281538,0.738449026202213,0.0023280695324255918,0.006893277292281397,1.60480288427215e-05
2961,0.6839073041360229,0.41488384795275973,0.6931411532487965,0.4172968124043997,0.009233849112773695,0.002412964451639965,2.228094966093016e-05
2962,0.801571972154054,0.48395513368038956,0.8201249440407241,0.49268355198646907,0.018552971886670155,0.00872841830607951,0.0001619380994477903
2963,0.6224882893726646,0.39154187588919787,0.628950489033696,0.4014708540944312,0.006462199661031343,0.009928978205233308,6.416303959224627e-05
2964,0.22063172679335694,0.6329774292989201,0.23113904367496624,0.6402227980776034,0.010507316881609302,0.007245368778683314,7.612938568174415e-05
2965,0.8972005053032922,0.4877835069868267,0.9027608468202135,0.48932545513642733,0.005560341516921308,0.0015419481496006249,8.573758313164343e-06
2966,0.2534761591425284,0.6692843224172482,0.26526178951285617,0.6863517078508479,0.01178563037032776,0.017067385433599647,0.00020114989610832163
2967,0.394772354010682,0.5246397420720537,0.4033915007935788,0.5463089725351923,0.008619146782896825,0.021669230463138622,0.00018677027803421114
2968,0.11901034544839008,0.8208541280516394,0.12227967212123689,0.8233130028211899,0.003269326672846809,0.002458874769550534,8.038864869281613e-06
2969,0.9456560600262003,0.537290131552963,0.9504476521752165,0.5687635082732374,0.004791592149016255,0.03147337672027439,0.00015080758479589775
2970,0.4569542280108629,0.10772401166616631,0.48254881437924435,0.12253858357236194,0.025594586368381467,0.014814571906195631,0.00037917284016372174
2971,0.829555126016888,0.1836892892256738,0.8338038719322982,0.18796642593148075,0.004248745915410246,0.004277136705806955,1.8172467108448534e-05
2972,0.6127996228270687,0.4360372161596076,0.6168970040841574,0.4407651431992205,0.004097381257088695,0.004727927039612889,1.9372119636992692e-05
2973,0.7602611300520246,0.18475583035440551,0.7687759119525234,0.20705358459459186,0.008514781900498813,0.022297754240186346,0.00018986051422610937
2974,0.31725630491147017,0.5643039820322172,0.31934803659093997,0.5722107300688866,0.0020917316794697993,0.007906748036669353,1.6538795349886923e-05
2975,0.9137369210669327,0.3417412150982373,0.9225267933591383,0.36566463831310164,0.008789872292205625,0.023923423214864348,0.00021028383485104495
2976,0.6411805552904398,0.3899744717436729,0.645767503732312,0.39339218734113657,0.00458694844187213,0.0034177155974636775,1.567688523454809e-05
2977,0.18365484696368373,0.19380527611913376,0.18533080720918868,0.19655210113840368,0.0016759602455049538,0.0027468250192699273,4.6035695336547766e-06
2978,0.4362460435273476,0.8603979144007305,0.44222854271278217,0.8729526371251778,0.005982499185434587,0.012554722724447243,7.510861847236272e-05
2979,0.5540632283315791,0.1418572573057316,0.5590733524915399,0.1523633714311913,0.005010124159960827,0.010506114125459709,5.2636936207271404e-05
2980,0.05597633606517314,0.6724796449680942,0.06896788489610105,0.6904175105433233,0.012991548830927908,0.01793786557522914,0.0002330406565432101
2981,0.16722892517880214,0.928819669406902,0.18303867078034042,0.9330873492676116,0.015809745601538278,0.004267679860709639,6.74709329066277e-05
2982,0.1429161128574913,0.10294701980375541,0.14689114839060796,0.11109382597638846,0.00397503553311665,0.008146806172633053,3.238384401763044e-05
2983,0.8078179969719834,0.7625445446927532,0.8150541094924793,0.7705462684357011,0.00723611252049583,0.00800172374294783,5.790137336189355e-05
2984,0.22414639608431247,0.6249012616120879,0.22580184289451713,0.6302894576210354,0.0016554468102046582,0.005388196008947466,8.919871895769552e-06
2985,0.9014355383498895,0.9305410029383888,0.9117295670197756,0.9376577932284463,0.010294028669886046,0.0071167902900575175,7.326044328341872e-05
2986,0.2798727322534796,0.6111918956827501,0.2890621424240404,0.6190763253560283,0.009189410170560797,0.007884429673278182,7.245325822869386e-05
2987,0.6084174810056056,0.34109035229392703,0.6152587518511908,0.35284160620806837,0.006841270845585279,0.011751253914141335,8.039351080188502e-05
2988,0.15214059813193398,0.5219323571344587,0.15865315949026645,0.5490032732440863,0.006512561358332475,0.02707091610962753,0.00017630100219022033
2989,0.1435657647296082,0.6336766800710291,0.14939397297799262,0.6390393711645493,0.0058282082483844255,0.005362691093520278,3.1254880464792575e-05
2990,0.8734149191856837,0.3492564838925664,0.8830783828867913,0.40039131665769384,0.0096634637011076,0.051134832765127425,0.0004941396002880164
2991,0.458586118487991,0.7080429584266672,0.46151253123193325,0.711761714900137,0.0029264127439422305,0.003718756473469753,1.0882616335579553e-05
2992,0.8327747145627428,0.3514903880081848,0.8415359617772943,0.355601510006258,0.008761247214551515,0.0041111219980732305,3.601855615430055e-05
2993,0.4146177862178213,0.4123540678073387,0.43010636162067245,0.42521312634429814,0.015488575402851146,0.012859058536959456,0.00019916849775937327
2994,0.3613035986928347,0.3242030549165915,0.36751072142576435,0.32974866484341453,0.006207122732929671,0.005545609926823014,3.442228144474358e-05
2995,0.7147037775783801,0.20529834212295317,0.7265990369020778,0.208293451707245,0.011895259323697727,0.002995109584291833,3.5627605208043846e-05
2996,0.8704271644754549,0.6565811070731564,0.8740660714249151,0.6607442540746273,0.00363890694946023,0.004163147001470913,1.5149304555277023e-05
2997,0.8951016920482239,0.5418604116859794,0.9009356587489296,0.553434728860718,0.005833966700705684,0.011574317174738558,6.752418098083064e-05
2998,0.21177806512150757,0.14007448998756916,0.21990690063936758,0.1489684733503768,0.008128835517860006,0.00889398336280764,7.229772785484671e-05
2999,0.6487547324917436,0.29986744118750985,0.6540943654607354,0.30137527555212995,0.005339632968991759,0.0015078343646200976,8.051282085104213e-06
3000,0.05062910443696004,0.21423248346078838,0.05567185997004541,0.2277957968959508,0.0050427555330853704,0.013563313435162427,6.839647387213648e-05
3001,0.1505945618322216,0.3837382787642468,0.18967579259396702,0.3851752704181198,0.03908123076174541,0.0014369916538729544,5.615940242771112e-05
3002,0.6877532611570991,0.38420573820981435,0.6967109268166062,0.3887784509927414,0.008957665659507064,0.004572712782927035,4.0960832266414485e-05
3003,0.2708375591752127,0.7396497918383019,0.27992003707565055,0.7481245206039276,0.009082477900437869,0.008474728765625716,7.697153672600067e-05
3004,0.7756403254623502,0.19691498226190515,0.783593917290547,0.2014383549203544,0.007953591828196771,0.004523372658449237,3.597705981213056e-05
3005,0.4653821555305998,0.8633125068688984,0.47220619752497434,0.8687473325140125,0.00682404199437453,0.005434825645114105,3.7087478434362304e-05
3006,0.7248359771046412,0.8718406502820286,0.7390905589498115,0.8764939706351541,0.014254581845170256,0.00465332035312549,6.633113582542385e-05
3007,0.00863491135554873,0.860860308533814,0.012530718765857,0.8624711658866657,0.003895807410308271,0.0016108573528517134,6.275590012189271e-06
3008,0.8985192601316868,0.20154062580131463,0.9021614015296942,0.208764238734526,0.003642141398007337,0.00722361293321136,2.6309419707230303e-05
3009,0.3595978573301881,0.8965500917988176,0.3688065553174505,0.9105127805010259,0.009208697987262371,0.013962688702208292,0.00012857818334879655
3010,0.8234349344695298,0.4700823291921654,0.8292538884211623,0.48061724085178203,0.005818953951632566,0.01053491165961662,6.130216583182613e-05
3011,0.5601534902272595,0.8986302236159384,0.5632396340103432,0.9010578358097776,0.0030861437830836946,0.002427612193839246,7.491960279755158e-06
